id,createdAt,title,value,tag,category,memo
3e6b28b1-27e9-4c66-8ea4-a3d3de0f0c3a,2023-12-14 14:33:37,편의점,32150,고정,식비,
ed54073d-f0e8-45e4-aef8-9c13fe85f452,2023-08-03 03:00:42,G마켓,16460,누수,온라인 쇼핑,
c0407ed3-3f4c-45ff-8807-384780681197,2023-12-27 07:43:45,G마켓,10410,고정,온라인 쇼핑,
39a2450c-713a-4974-9b26-18df321253cc,2023-05-27 00:53:42,영화,7970,변동,기타,
3e1e707a-ecec-49d7-9bb3-cf21adcaaa41,2023-04-09 05:46:59,다이소,14650,고정,생활,
d012ff4b-aeb1-45a5-81ac-48118122c8f8,2023-10-08 08:12:25,기타 소비,6410,고정,기타,
d6582b0f-041f-4be8-b9fd-5ccbf8f687ed,2023-06-22 05:47:39,게임,5790,변동,기타,
feda02a2-c00c-45f0-9d7e-8b69879f94a6,2023-02-14 09:21:58,인터넷 요금,2890,누수,통신비,
b6a39074-2c53-4e20-9210-dcb7315c5cfc,2023-06-03 23:33:59,병원,2540,누수,의료,
a494a051-979f-4727-8bdf-4fd23d4c1424,2023-03-18 03:13:13,ZARA,6410,누수,패션,
c78a0711-0ede-44b3-8b2c-cb6f66625455,2023-04-21 13:30:19,휴대폰 요금,4320,누수,통신비,
1e9e0a17-d1f3-490b-ae37-a9698e84824c,2023-08-31 02:53:05,유니클로,14770,변동,패션,
5c4a320b-fa7d-41be-ab37-ca45e116069f,2023-12-18 15:52:53,버스,10250,누수,교통,
22be41fe-42d4-4e4b-9b09-787ef498c6a9,2023-12-03 14:22:53,올리브영,2660,변동,뷰티,
22421ade-b7f9-45ba-8094-6e119187f3e4,2023-05-25 02:16:01,랄라블라,4140,변동,뷰티,
486bb28e-836f-41f8-b749-19297ffbd58e,2023-09-21 07:02:35,H&M,8770,고정,패션,
b8106722-a85c-4536-bea9-fdf895673bcc,2023-08-25 12:53:55,편의점,31680,누수,식비,
e260a1c6-e16c-45d6-ba74-1fcdf9b3b42b,2023-11-03 03:57:58,휴대폰 요금,7970,누수,통신비,
1f2839b0-6ff8-4ace-9235-857e89486b98,2023-06-15 07:48:55,편의점,9970,누수,식비,
7d394c2e-ee34-4cf4-9730-4037a83516e6,2023-12-24 11:41:13,ZARA,8990,고정,패션,
f45e2b8f-2689-46cd-9210-4708bc8475db,2023-02-02 18:27:46,프랜차이즈 카페,18480,누수,카페,
b7723f75-0215-4290-8f94-9e6fd6283ac7,2023-01-30 21:40:00,영화,16170,변동,기타,
1edee822-2cb2-4192-a192-95788a7dbce9,2023-03-08 17:20:59,저축통장,2640,고정,저축,
7c2763a1-e31a-4891-8c65-c645a8e82dd8,2023-11-07 00:35:55,은행 적금,4120,변동,저축,
995f622b-86d5-4ffc-9854-ee7c568dfdd7,2023-08-28 06:24:35,H&M,9500,고정,패션,
99089b61-1bb6-4bd2-a4f6-ac453f3d3d1c,2023-01-29 13:12:05,저축통장,3750,누수,저축,
04404630-5624-43e8-91a7-918a85d00fd0,2023-10-26 08:43:12,스타벅스,13910,누수,카페,
db0d786c-6f78-4724-a7bc-0ddefed97222,2023-03-04 19:36:42,약국,5670,변동,의료,
629e58fa-1bbf-4e34-b793-e03528ec3ed8,2023-01-27 18:52:38,넷플릭스,4770,누수,구독 서비스,
5f2e1012-c09d-46b3-9c95-1eeb170d848b,2023-09-09 22:39:51,멜론,3430,누수,구독 서비스,
78afd13a-497e-4326-b6a5-d9a5b652fabc,2023-08-04 23:31:03,다이소,11500,변동,생활,
75923659-d564-4a6d-922a-a7c2dfc426d9,2023-11-06 02:59:14,G마켓,10510,고정,온라인 쇼핑,
5b6fc710-f30f-4f13-93ef-813754e3f07b,2023-12-13 18:33:12,휴대폰 요금,6830,고정,통신비,
354d1065-56f7-4fb0-953a-a9193e6edf68,2023-08-12 06:56:04,넷플릭스,3270,변동,구독 서비스,
680f26ac-3288-4847-87cd-e718a2084d05,2023-01-31 07:15:19,버스,8090,변동,교통,
0b38ce05-cb0e-485a-9bdc-838bcd7ba084,2023-01-05 19:31:25,쿠팡,6620,고정,온라인 쇼핑,
d58aee9e-3553-410c-af3d-b0bbc3b89433,2023-07-20 03:41:29,유니클로,14130,변동,패션,
b950ccf2-f5e9-4057-a5fc-12b1cfabfb91,2023-06-10 15:30:34,저축통장,5920,고정,저축,
437768bb-ba70-4ab3-865d-d9c1da922c4e,2023-10-20 11:49:46,식당,55230,누수,식비,
618a890f-ac13-40fb-897b-1389c45ea5f6,2023-08-28 07:06:21,다이소,9500,고정,생활,
f630e094-2b10-4262-9e5e-7cb1852add62,2023-02-22 11:50:48,약국,6430,변동,의료,
98b6da7d-5242-4c4f-9dbf-340924d18d6d,2023-05-20 04:42:51,쿠팡,27350,누수,온라인 쇼핑,
6773cad6-e9d5-455a-b3b3-799596970ecf,2023-09-13 17:17:58,H&M,6630,변동,패션,
963909ee-5376-411c-a4e1-63adf2297ea0,2023-05-05 20:48:09,아리따움,2770,고정,뷰티,
fe71f51a-3fc3-4c9b-a545-bfdb6c20f94a,2023-04-18 11:07:21,기타 소비,6700,변동,기타,
1cd4f4cc-ecec-453f-9ec7-5d0a3e7695db,2023-04-14 18:04:21,G마켓,17730,변동,온라인 쇼핑,
da6835ea-7a9a-493f-898a-9d1bc6a79b68,2023-12-25 22:19:36,넷플릭스,3890,변동,구독 서비스,
332150d9-bd01-4a3d-8ede-8db639d5ecda,2023-04-28 11:32:22,문구점,20820,누수,생활,
2d8e7d22-5569-48c9-97db-97367099b561,2023-03-04 16:41:44,ZARA,25210,누수,패션,
42250fda-f75f-43bb-ae07-0e242795daed,2023-04-18 16:18:36,로컬 카페,9270,누수,카페,
6d34f01c-fc5d-47bd-bf75-e36eca4a60c0,2023-04-28 10:19:30,약국,2170,고정,의료,
3e3dcbd8-2b9c-4a13-892e-58b9fc8e7f21,2023-11-08 08:16:55,H&M,5820,누수,패션,
718ed4e1-cd91-40b3-a4a4-87ac2d0b05f2,2023-07-21 19:48:19,은행 적금,6080,고정,저축,
2b67978e-fecc-46ad-9f51-96654083ef89,2023-08-28 00:36:42,다이소,7840,누수,생활,
e911d667-dd02-47aa-9ce5-b89c09ba0f5f,2023-01-24 17:52:12,ZARA,13980,고정,패션,
a9cff90f-f05d-4922-a3e5-2f8842bbb209,2023-12-30 15:48:23,올리브영,4100,변동,뷰티,
0c210d02-5afa-4f11-bc65-0a06e6bcef9e,2023-04-13 16:17:45,유튜브 프리미엄,7480,변동,구독 서비스,
b0700c47-5148-427f-a392-b8bebea4533b,2023-05-10 19:34:53,예금,4010,누수,저축,
71d92017-7c99-4877-8770-f7a36cb0cf2e,2023-10-15 02:52:24,문구점,14560,고정,생활,
86cec4b4-f1ac-43ca-a87f-33807283b7b7,2023-07-24 11:25:35,로컬 카페,5720,고정,카페,
eff3a7a5-c790-4b39-89d9-04314bff3e32,2023-01-11 19:32:14,ZARA,5930,변동,패션,
7f9f78ff-0383-4150-a1de-80c6e29ef5d7,2023-06-28 06:44:11,로컬 카페,9270,누수,카페,
87baf519-a29c-4edb-8605-84a5af068abc,2023-12-28 21:44:40,쿠팡,14260,누수,온라인 쇼핑,
85d90d8c-30d6-400a-89bb-6f92cfffeac6,2023-05-31 12:18:20,올리브영,3220,누수,뷰티,
53d3f691-3fb3-47fa-8a1c-a9a4046e3e82,2023-11-21 06:12:35,스타벅스,8500,변동,카페,
c2340f45-a880-4659-bdf4-f91e04df6047,2023-05-17 14:15:18,랄라블라,4390,누수,뷰티,
9beb6ad1-6878-4d6e-b9cb-43843fce3d83,2023-12-15 08:29:56,클리닉,3030,변동,의료,
f0b542cb-07be-4195-91a0-3869f478431a,2023-04-11 12:47:31,은행 적금,2850,누수,저축,
a5ce05bd-1d52-42d0-9871-cb69d2633abf,2023-02-04 21:19:49,영화,5410,고정,기타,
70669991-b0cb-4a0c-abce-9977c97a8eb5,2023-08-14 09:07:48,식당,49730,누수,식비,
d60a72fb-99c5-453d-8bec-345972d8e8ab,2023-07-05 03:27:45,병원,6200,누수,의료,
3460b9fd-042b-4d62-a9d5-6515de457e89,2023-09-12 08:11:03,문구점,5420,변동,생활,
e43e7e31-8931-41f4-b762-c5c1755338b1,2023-05-10 18:04:58,은행 적금,4420,누수,저축,
5d1694ee-6f8c-4b63-8720-6b421616dce5,2023-05-12 08:37:47,예금,4440,누수,저축,
4c04d1f1-f0f9-4a0d-9cd9-506036b5ae12,2023-08-03 00:18:36,배달,15020,누수,식비,
5faa9a9c-2bdf-4960-b21e-55f582e0ad11,2023-01-20 11:35:59,편의점,12090,누수,식비,
989ccc83-3f66-4553-99c0-033b28c4435a,2023-11-04 01:50:47,마트,6070,변동,생활,
c0661e13-bf5c-42f8-8952-83d756293a83,2023-05-01 08:25:53,지하철,8240,고정,교통,
3531c58a-eb34-403e-b3aa-406c56a5ff3a,2023-01-20 03:48:36,다이소,5860,고정,생활,
225c188b-68a9-4ff2-9089-641226fe1292,2023-04-27 09:30:12,쿠팡,13880,고정,온라인 쇼핑,
950cc637-a2df-4b58-9094-4f8004b84f9c,2023-08-13 15:34:47,버스,7840,고정,교통,
bd39adab-08d9-41ab-8b1b-6a5ef6201ce8,2023-05-10 12:41:17,게임,11740,고정,기타,
8f87c63a-df4b-4156-b3db-53584a94c657,2023-07-12 19:29:42,로컬 카페,16070,변동,카페,
3c89b51f-62b7-420d-b6af-2d902e86045e,2023-08-18 19:11:41,유튜브 프리미엄,3500,변동,구독 서비스,
d56662f9-ecdf-4f44-a5b6-dd2f3782d143,2023-06-06 09:03:33,약국,2330,고정,의료,
3cb8398e-396b-48b3-bb16-8a676db6ccf2,2023-08-13 05:46:29,TV 요금,4420,변동,통신비,
5dd30f4a-139f-415d-84b8-ace66e7987c5,2023-06-19 21:11:58,영화,9640,변동,기타,
bc6d61c6-22d3-43e9-a808-e9cc544ab8ca,2023-11-22 07:18:32,배달,22930,변동,식비,
41896225-5666-43c2-97ba-11d2fe75f244,2023-04-14 02:27:28,TV 요금,2440,변동,통신비,
b01d5d4b-6756-44e6-9e3e-457e58d26358,2023-12-17 07:56:49,다이소,9450,고정,생활,
8f172b43-e160-40a5-a05a-23b18f49457e,2023-07-11 00:07:15,택시,17980,누수,교통,
471ae969-243c-4c4f-b9a9-45820b4d71fc,2023-10-15 15:21:45,스타벅스,17300,변동,카페,
855c165f-d3f8-4573-bdce-daabcd6ab4cf,2023-01-24 15:58:32,식당,18100,고정,식비,
75af9785-feed-4464-b331-6a9e9f909bbb,2023-10-02 10:22:48,버스,14310,고정,교통,
d092017c-a7f3-48ae-9a60-17c8e876528c,2023-10-27 16:24:27,ZARA,11520,누수,패션,
30e06832-3501-4116-ae4c-63c69f2af9dd,2023-04-07 14:04:53,게임,10230,누수,기타,
7f7c61ce-ec78-4aac-ba0f-513d68505f0b,2023-05-20 03:35:14,올리브영,2060,누수,뷰티,
d7c8c20b-0c9f-4bd9-9995-21601536b7bf,2023-02-08 19:44:09,유튜브 프리미엄,1930,누수,구독 서비스,
80de951d-f295-4566-bd39-87447b020c33,2023-04-22 21:56:04,택시,12170,고정,교통,
c65357d4-0508-4da3-ba45-932eef1b3896,2023-12-24 16:27:13,약국,4420,고정,의료,
9c416140-3c62-43db-ad1f-795e3183f525,2023-08-05 21:17:05,택시,13440,변동,교통,
aba2d251-f968-4b78-9461-7813b0b3772a,2023-11-11 16:47:27,문구점,7330,고정,생활,
768f6628-8fd5-4967-a3d7-1aa68c323090,2023-10-24 00:26:18,은행 적금,2760,누수,저축,
a7035fd5-f3bd-426c-b5b9-295d4317bdfd,2023-04-21 00:56:50,유니클로,6580,누수,패션,
dd286487-90df-49bd-ad81-9dc88caa5c34,2023-10-06 14:29:14,클리닉,6900,고정,의료,
a95fca56-7b1d-49b4-bc18-c1c751efed23,2023-07-26 12:27:43,ZARA,16500,누수,패션,
5a7403c4-0da0-43eb-8309-1fcaade17f05,2023-08-16 08:57:26,넷플릭스,2570,변동,구독 서비스,
023ecc56-6362-4cf9-b51b-8d4bf60cf9d7,2023-12-05 20:19:52,H&M,9900,누수,패션,
2d1189ad-6fc5-4478-9de3-4dda75a2f2cb,2023-10-24 04:26:52,식당,11120,변동,식비,
e2cdf8c5-a870-4e0a-aa84-c43c5bdd85af,2023-12-24 05:11:41,랄라블라,3030,변동,뷰티,
eccd84fc-f362-47c9-9e4c-466e2946831a,2023-09-08 12:44:13,넷플릭스,7890,누수,구독 서비스,
512944c0-fda1-44fd-912a-4d7a67459dbf,2023-12-04 21:10:51,예금,6080,누수,저축,
d739969b-7427-4874-a477-8953c880f595,2023-08-26 06:23:05,클리닉,5040,누수,의료,
2dd68fa3-a285-4be6-8d5a-051e13225c74,2023-01-23 21:18:53,G마켓,10810,누수,온라인 쇼핑,
970fba55-3c16-417c-ac3a-bce89a9a0ef7,2023-04-18 22:58:48,배달,16220,고정,식비,
cf5002f5-4a1b-496f-ad17-29b081ac8c9e,2023-06-28 00:04:24,11번가,24700,고정,온라인 쇼핑,
c77dcc52-89b4-4130-a9b8-7e6926713063,2023-11-11 20:27:56,다이소,9150,변동,생활,
7fc6c2c8-c797-4bd3-b3a8-a095ec801c32,2023-10-30 12:47:43,영화,10530,고정,기타,
741b7b62-a4b8-4ca0-8c05-bd2d824f9bff,2023-08-28 08:19:05,유튜브 프리미엄,5600,누수,구독 서비스,
c333f249-48f8-4316-ace7-0cd91b3eba9a,2023-09-28 03:32:55,마트,3680,고정,생활,
3e0fbf64-f117-41d4-a354-c782a0b2395c,2023-11-12 02:26:36,은행 적금,6300,변동,저축,
897482c9-2258-4a31-a039-61b8c3cfcc3a,2023-04-21 03:08:33,기타 소비,9980,고정,기타,
56ef088b-35bd-4838-a194-4c711d2e93bb,2023-12-24 03:16:06,다이소,5180,누수,생활,
08545402-651e-4dbd-b31c-2c1741dde9c1,2023-07-07 11:37:58,프랜차이즈 카페,10600,고정,카페,
b91d427b-761d-474e-8d7e-2b281df565cd,2023-07-07 17:37:37,ZARA,4330,누수,패션,
d6737ce0-8cbd-494e-8ee0-ff94ee1bfd1b,2023-07-18 03:39:27,예금,9830,변동,저축,
bcde224b-aad9-4de1-a9bc-9afb30a630c0,2023-09-02 14:11:44,마트,7480,누수,생활,
96f5e139-88b5-41d7-b397-6bb128917445,2023-06-23 07:28:02,저축통장,8780,변동,저축,
34c963db-0986-461d-b776-d9fa5e589057,2023-04-18 12:20:09,영화,18750,변동,기타,
7c5270b3-d89e-4084-bb88-d94f7b3cb3c6,2023-01-15 19:22:51,클리닉,3600,변동,의료,
fe2ccedb-8fb7-4182-9b38-a33f03231f3a,2023-07-01 16:19:28,은행 적금,4940,누수,저축,
a75689b2-da63-4b32-9add-46cb5df704bc,2023-12-04 21:07:42,유튜브 프리미엄,2290,변동,구독 서비스,
15293680-e7af-4249-8b19-2b82b93eddf5,2023-09-17 08:38:32,게임,7230,고정,기타,
81fade49-5016-4ba3-94e3-b6a5ed5fadb2,2023-11-13 14:21:06,11번가,15470,변동,온라인 쇼핑,
69638282-4fcf-41b1-9a56-3ade1e398491,2023-06-11 21:32:16,11번가,30480,누수,온라인 쇼핑,
1d17f25d-d7e4-4757-8a98-3be0b4a7c7e9,2023-08-29 23:45:05,택시,12660,변동,교통,
3b7c3f34-1d06-40f5-9fcb-676c0e9895be,2023-09-12 15:36:08,멜론,2310,누수,구독 서비스,
e76460c6-8470-417c-bbd0-6d7e3dc74ae8,2023-09-04 13:22:49,택시,8200,고정,교통,
10139353-0ee9-4e96-8f84-81d770d470be,2023-09-21 01:48:24,게임,7950,변동,기타,
efad80d3-4623-455c-8b1b-c7462e599162,2023-06-27 05:37:49,다이소,10870,누수,생활,
e22c3125-f440-4aa1-91e6-60d5003693fb,2023-10-17 04:25:44,유튜브 프리미엄,6980,누수,구독 서비스,
28a9f86e-71bd-4d8a-b50b-2686be8cf148,2023-12-19 16:25:41,클리닉,4770,변동,의료,
913fdf85-42af-4fc8-b2f2-3f02525640cc,2023-03-04 05:36:20,멜론,5990,고정,구독 서비스,
26553ef4-c1e2-441c-8ba3-21f28aa9dff5,2023-01-21 05:12:31,지하철,12910,누수,교통,
b053a04e-019d-4faa-b088-06fbedd5d65c,2023-08-29 04:32:57,버스,8460,변동,교통,
04f2dcb3-40ba-4efe-b8a5-05979ff0e4e7,2023-10-02 07:42:40,멜론,2090,고정,구독 서비스,
c4cf449e-fa4d-4262-a8ea-ec7b18038da1,2023-04-03 06:02:43,택시,12110,고정,교통,
6557c1ea-6cfa-437a-9239-b9391364b0a8,2023-05-27 14:56:06,택시,12240,변동,교통,
cf21017a-10ea-4283-878d-33726f13162c,2023-10-24 04:00:25,넷플릭스,5630,고정,구독 서비스,
3f19c1ea-af8b-4d47-b250-8f00814dc4d7,2023-12-08 09:02:58,TV 요금,2900,고정,통신비,
ebb067c4-42a0-4572-a2c3-fdf94a0ed5e2,2023-01-24 18:18:03,랄라블라,4750,누수,뷰티,
62e7779b-dc52-441d-8286-9dc4931b740f,2023-12-02 12:04:05,버스,10720,누수,교통,
b4f2c25b-9a05-472e-ad15-ed3b528df2c5,2023-12-28 23:37:46,편의점,31750,누수,식비,
f4f38560-e05e-4382-a3d5-de23da92bd5b,2023-10-13 21:44:57,쿠팡,7170,누수,온라인 쇼핑,
047d25c8-af30-4dcd-b91f-df0d09f72b79,2023-01-07 06:39:58,아리따움,3690,고정,뷰티,
7a497805-b217-4d35-92ed-5aafe7da7a95,2023-11-11 06:42:28,올리브영,5480,누수,뷰티,
55ecb331-10a5-49b0-896a-11f58e8b9d5f,2023-10-17 20:23:29,유튜브 프리미엄,3550,변동,구독 서비스,
7810a990-9c7c-4986-93af-68fe9f84131e,2023-10-24 20:26:01,병원,2030,변동,의료,
61f06058-fb71-49bb-a7c1-ecd250305c2e,2023-08-16 23:07:56,문구점,6050,변동,생활,
efb6a196-4502-421c-9cd0-f89a78b9d042,2023-09-11 05:43:19,병원,8700,고정,의료,
d054b168-0540-458e-b9a9-e97fb1810da8,2023-03-18 11:25:27,올리브영,3470,변동,뷰티,
44c8fd8d-ca91-4e8e-af34-b4a7157cba18,2023-06-20 20:19:13,게임,3970,누수,기타,
8a36dfb9-632a-4dc2-8673-5e1293254842,2023-06-21 23:55:10,올리브영,2560,변동,뷰티,
43f8781b-ca85-4123-b818-2afcf3706f9a,2023-06-11 10:22:12,휴대폰 요금,5450,누수,통신비,
cea30aaf-410a-4eeb-9f51-19077c615218,2023-09-30 19:32:33,다이소,12600,누수,생활,
fd862d85-ec04-4b07-b5f0-b6edb5aaf189,2023-11-09 06:01:07,멜론,4220,고정,구독 서비스,
c3a40d5c-bdef-49e8-9698-c7dc110cf1fe,2023-07-02 18:55:18,11번가,13280,고정,온라인 쇼핑,
05cc5be0-d2af-46d6-92d2-1d95020bfdfa,2023-06-03 09:14:34,올리브영,1980,변동,뷰티,
26858373-99b1-4eb4-a9ea-582fd9a2aec1,2023-12-19 19:03:07,기타 소비,19890,변동,기타,
3763f7db-5098-405c-b569-97728c95fe65,2023-12-06 11:12:31,H&M,9890,고정,패션,
adcd29ad-0582-4c0b-b28f-39f6b803e29e,2023-12-28 09:33:01,식당,8830,고정,식비,
c7a94d4e-16e4-431a-b578-c0fb1ba050bd,2023-10-05 09:37:12,랄라블라,4670,변동,뷰티,
d57499b2-6bb4-4684-9345-4057fb19032a,2023-01-08 03:34:28,마트,6600,변동,생활,
7d38238d-0197-4c85-a0c1-0718deeaa5af,2023-11-16 02:58:17,넷플릭스,3480,고정,구독 서비스,
8fb5c1f9-c7ef-471f-891a-c42c2f0867c0,2023-12-28 18:24:28,다이소,8460,변동,생활,
63b9dc8c-ce76-4d5a-899a-4595a68ab72b,2023-08-06 09:41:09,휴대폰 요금,7330,변동,통신비,
6bafa7ea-46c6-4897-9d3b-33fdaedcfd42,2023-03-28 06:31:29,유튜브 프리미엄,5110,누수,구독 서비스,
07ecfc11-1f9f-4e29-ab81-d430591600ea,2023-09-09 02:47:30,TV 요금,2890,변동,통신비,
ad64e3a9-3a00-48ac-8219-aefdd9b96258,2023-01-25 07:12:15,올리브영,6140,누수,뷰티,
4985f330-7f2d-4dbf-aa57-7a0c01246768,2023-12-04 17:58:02,휴대폰 요금,5450,누수,통신비,
e0ac2a2c-4471-4ceb-abba-e047405cf064,2023-08-23 05:12:18,ZARA,7670,변동,패션,
67681360-a7a8-4367-9437-fe8052331c81,2023-07-23 07:34:04,멜론,4570,변동,구독 서비스,
fc5d8c23-b14d-4913-8e74-a5a97ab3490e,2023-11-08 04:27:50,영화,4910,변동,기타,
5f797cf7-c2eb-4638-a408-6cf99fc19be0,2023-07-23 09:08:25,편의점,10160,누수,식비,
8a834957-0ea1-4a26-a187-35ae3cf8c3d2,2023-12-28 12:12:54,아리따움,4670,변동,뷰티,
989cc621-e15e-4e85-b644-a7ef0af09713,2023-08-31 19:24:47,예금,5180,고정,저축,
179596dd-c843-4b26-b3b4-75476323ef40,2023-02-22 02:46:36,문구점,18050,누수,생활,
b5b1e8a4-6916-4d55-829e-a59ef2e99433,2023-10-30 12:22:24,랄라블라,3700,변동,뷰티,
83706843-63f6-4bc5-b642-143dde149e05,2023-01-28 04:32:59,저축통장,4610,누수,저축,
16cea009-b4f9-4554-a7a4-10f1ecb0fd90,2023-09-26 08:48:51,쿠팡,8350,고정,온라인 쇼핑,
b93069b2-6d59-4c81-9220-f2d59bcdea9a,2023-04-12 05:55:11,유튜브 프리미엄,4870,누수,구독 서비스,
8b495fd4-22bd-434c-bd16-fae88d6def3b,2023-12-30 23:28:18,편의점,17450,누수,식비,
d6e5bd6c-d14c-4218-ba76-63089fdf38aa,2023-08-24 11:02:56,아리따움,4670,고정,뷰티,
6fad0f50-b58d-49e1-89c5-c1fc0718d5ea,2023-07-14 03:04:33,택시,13180,고정,교통,
d6d5f610-4918-4dfa-b9f7-207ff7882981,2023-07-07 19:47:28,TV 요금,4250,누수,통신비,
0b4f8e1b-d1a1-4258-9275-2ce46bd540c8,2023-01-27 10:10:39,쿠팡,14550,누수,온라인 쇼핑,
07112a2f-f0f7-4a0d-98d3-3b1b81d402bb,2023-06-07 18:22:03,저축통장,2940,고정,저축,
f837e597-507a-4f66-ae1e-adb32d037d28,2023-05-25 16:18:20,11번가,13510,고정,온라인 쇼핑,
3b15c7d0-5465-455d-87fc-6a518215c2b8,2023-07-10 02:14:00,문구점,17870,고정,생활,
538c96d0-355e-4e5a-b812-8bda0c8ef347,2023-06-30 04:47:22,영화,5340,고정,기타,
3abe1301-95b7-4edb-a3b9-9f33e71e917b,2023-07-02 11:13:18,택시,7590,고정,교통,
a859be48-533c-420a-86ed-efe1883c916e,2023-07-19 05:09:19,지하철,9430,변동,교통,
82f7d0de-205d-429f-8e2b-bfe11a45bfb0,2023-09-27 14:21:54,편의점,30790,고정,식비,
93d7daf6-28f5-45d2-abb6-c1f956147e0d,2023-11-27 03:11:06,스타벅스,6410,누수,카페,
122af111-d3d7-4bc1-a426-340a45c57639,2023-01-09 03:52:22,멜론,3000,변동,구독 서비스,
4ba332f7-6b6d-4b3f-94b9-5526ae240350,2023-10-04 16:43:25,H&M,15020,누수,패션,
13477583-71e8-4895-a958-e99d9bf038ac,2023-06-09 06:31:52,편의점,9720,고정,식비,
e0292d6d-99ce-4553-9a4d-2345a0628b21,2023-05-24 00:01:53,G마켓,5950,고정,온라인 쇼핑,
21ba1cd7-c60c-4738-9e63-98dc419830dc,2023-11-14 10:48:59,다이소,12060,누수,생활,
5de3055f-cb72-4e59-b292-37c8b784c15d,2023-06-04 11:28:28,올리브영,14200,고정,뷰티,
9ebe0b31-4294-49b1-9a58-2165c513c6d0,2023-12-14 18:28:48,은행 적금,5550,고정,저축,
2ff09a21-61dd-4510-adda-19f125034aed,2023-10-11 23:39:34,병원,5520,변동,의료,
4c7c52a7-fd80-49bc-a2f7-11dcbfc770d9,2023-12-16 04:18:07,기타 소비,5410,누수,기타,
90cf6a67-cc1b-42b2-98ad-00fd7fea603d,2023-07-30 20:26:24,로컬 카페,5840,변동,카페,
40cefeea-54ea-4bf5-abc4-0e7867994bb8,2023-05-28 06:34:59,마트,8460,고정,생활,
fe358d82-a8e1-4fe1-83ad-1c758f2f401e,2023-12-06 20:33:45,다이소,5940,누수,생활,
8da5c9aa-74c1-4ba1-8a8a-ad6d082fe0cd,2023-07-14 21:27:05,넷플릭스,2140,고정,구독 서비스,
6da234dc-a0bc-4494-895a-ac9145a16cfe,2023-09-12 09:21:13,병원,5100,누수,의료,
78e6624b-458a-4e31-9400-983a35447dc5,2023-11-13 18:04:58,올리브영,2760,변동,뷰티,
f119efcb-6270-4a7e-98d5-8f07129464f7,2023-07-23 18:05:50,버스,12800,변동,교통,
dd24cd80-eaf6-468c-b15e-6778e0ee93b8,2023-06-27 08:59:23,올리브영,2790,누수,뷰티,
0828b86e-f2f8-47bc-b6c2-4d5a0c6d5726,2023-01-25 02:51:24,편의점,20440,누수,식비,
f64f8078-ce7f-46ae-815d-c0d15f1198bf,2023-03-26 21:52:55,스타벅스,11260,고정,카페,
47cfc9da-132f-418c-93e9-8e746b313302,2023-03-10 12:47:47,G마켓,14260,고정,온라인 쇼핑,
dd7960fb-3ca6-482c-99f0-2cae54b0cbaf,2023-08-07 20:55:15,로컬 카페,5930,고정,카페,
e04e76ce-a20c-4891-8b3b-0b5e53b2443a,2023-08-23 21:11:17,유튜브 프리미엄,2610,누수,구독 서비스,
8f9656ea-d2da-41b5-9ce9-fc0032fef33b,2023-03-08 20:16:21,다이소,10790,변동,생활,
21dd59c2-b42b-4bc1-b176-0f59e1334782,2023-08-11 19:35:26,클리닉,7590,누수,의료,
47615041-866d-4288-b671-704bcdabc3a3,2023-01-26 21:57:07,게임,9790,누수,기타,
cfc63afe-0e8b-4f9e-87bc-81c85b35c63f,2023-10-17 12:54:47,예금,5140,고정,저축,
5a6fa81a-16af-4b6f-a837-d0da4783934a,2023-01-23 18:03:49,로컬 카페,18730,변동,카페,
14395fd8-a468-45f3-ace8-78888e82b2f1,2023-03-08 00:28:04,지하철,5520,누수,교통,
19a90a85-58bc-4c20-b052-07f310640c7e,2023-08-21 16:07:11,식당,41620,누수,식비,
22c76561-dc18-4e2d-8dca-b5247e1fbdaa,2023-04-18 15:44:02,아리따움,7190,누수,뷰티,
2b4426c8-51b4-4bf8-92c0-f6d7ff6a8149,2023-03-21 16:00:00,클리닉,3520,고정,의료,
31bdc430-643f-4f7d-8de3-8a8f7504b9f0,2023-11-28 22:25:03,지하철,5750,고정,교통,
bc7137eb-fcb4-4138-ba05-0e369ca69e43,2023-04-28 03:27:56,버스,9540,변동,교통,
7a415a2c-37a8-4adc-b023-2f6d05ed7ef9,2023-03-05 03:13:01,다이소,10550,변동,생활,
89ebe476-2468-46b1-9190-16d32fe9da84,2023-07-19 09:42:17,다이소,7750,변동,생활,
6473fac3-5671-4aa7-92af-eb0dab5273ee,2023-02-26 14:19:53,다이소,5830,고정,생활,
764c29b2-5924-42c4-9a29-f8e2c67ebef6,2023-06-17 14:33:23,예금,3100,변동,저축,
52daeb37-aece-4d39-9ebe-e28e7affd5aa,2023-05-25 02:44:52,인터넷 요금,4420,누수,통신비,
82cc213b-7118-48b0-a116-3f85206f919f,2023-10-03 08:03:52,아리따움,6070,변동,뷰티,
6f69eac2-1088-4852-9950-ece707f855ce,2023-09-20 23:08:02,지하철,13730,고정,교통,
58c177ed-726a-4cac-bdd0-b2080d0003d9,2023-06-20 10:44:58,11번가,30790,고정,온라인 쇼핑,
1642f61c-bc13-422d-b70e-015e9cc707f4,2023-01-07 05:22:59,유니클로,4900,변동,패션,
ccb38164-86c0-46bc-8057-65e3637d83d4,2023-09-20 08:01:16,11번가,15980,변동,온라인 쇼핑,
36829913-71d1-4f06-975d-89fc3d79bf26,2023-11-17 07:55:20,랄라블라,2050,변동,뷰티,
